date,customer_id,category,region,channel,qty,amount
2025-05-23,C0278,Спорт,Москва,Онлайн,5,31650.26
2025-05-23,C0097,Продукты,Москва,Онлайн,4,2523.99
2025-05-23,C0254,Одежда,Москва,Магазин,5,21601.74
2025-05-23,C0087,Книги,Екатеринбург,Магазин,4,2634.12
2025-05-23,C0279,Электроника,Казань,Магазин,4,136483.43
2025-05-23,C0209,Одежда,Москва,Онлайн,1,4778.89
2025-05-23,C0033,Электроника,Казань,Онлайн,3,111959.12
2025-05-23,C0238,Спорт,Санкт-Петербург,Онлайн,4,24193.39
2025-05-23,C0185,Продукты,Москва,Магазин,5,3832.42
2025-05-23,C0175,Спорт,Москва,Онлайн,4,29012.9
2025-05-24,C0097,Спорт,Москва,Онлайн,3,24412.72
2025-05-24,C0293,Книги,Новосибирск,Онлайн,4,3026.83
2025-05-24,C0262,Спорт,Москва,Онлайн,3,15933.84
2025-05-24,C0184,Электроника,Москва,Онлайн,2,64432.02
2025-05-24,C0121,Спорт,Москва,Онлайн,2,10227.28
2025-05-24,C0192,Книги,Санкт-Петербург,Онлайн,5,2809.13
2025-05-25,C0073,Электроника,Екатеринбург,Онлайн,4,122810.46
2025-05-25,C0240,Электроника,Казань,Магазин,5,200394.02
2025-05-25,C0072,Одежда,Москва,Магазин,3,12658.05
2025-05-25,C0165,Электроника,Новосибирск,Онлайн,5,157609.7
2025-05-25,C0143,Электроника,Москва,Магазин,5,155312.55
2025-05-25,C0265,Спорт,Казань,Онлайн,2,13260.82
2025-05-25,C0162,Книги,Санкт-Петербург,Онлайн,1,582.24
2025-05-25,C0075,Спорт,Новосибирск,Онлайн,2,13662.2
2025-05-26,C0236,Электроника,Екатеринбург,Онлайн,5,148192.7
2025-05-26,C0085,Продукты,Москва,Онлайн,5,4494.34
2025-05-26,C0082,Продукты,Москва,Онлайн,1,1158.24
2025-05-26,C0001,Электроника,Москва,Онлайн,1,26689.48
2025-05-26,C0288,Продукты,Москва,Магазин,4,2520.95
2025-05-26,C0000,Одежда,Екатеринбург,Онлайн,1,4684.15
2025-05-26,C0291,Одежда,Казань,Онлайн,4,13052.92
2025-05-27,C0221,Книги,Санкт-Петербург,Магазин,5,3901.35
2025-05-27,C0085,Продукты,Новосибирск,Магазин,5,5675.56
2025-05-27,C0118,Электроника,Москва,Магазин,3,105156.68
2025-05-27,C0247,Электроника,Москва,Онлайн,4,111371.34
2025-05-27,C0191,Книги,Москва,Магазин,2,1567.77
2025-05-27,C0287,Электроника,Санкт-Петербург,Онлайн,3,83446.84
2025-05-27,C0053,Продукты,Санкт-Петербург,Магазин,5,4425.64
2025-05-28,C0075,Одежда,Казань,Магазин,2,8711.65
2025-05-28,C0050,Спорт,Екатеринбург,Магазин,1,5773.89
2025-05-28,C0070,Спорт,Санкт-Петербург,Магазин,3,19033.58
2025-05-28,C0052,Продукты,Москва,Онлайн,5,5217.74
2025-05-28,C0218,Продукты,Казань,Магазин,5,4551.52
2025-05-28,C0170,Книги,Санкт-Петербург,Онлайн,5,4151.09
2025-05-28,C0125,Книги,Санкт-Петербург,Онлайн,3,2185.84
2025-05-28,C0246,Продукты,Москва,Онлайн,3,3005.82
2025-05-28,C0070,Продукты,Санкт-Петербург,Онлайн,1,730.85
2025-05-29,C0229,Книги,Москва,Онлайн,2,1307.57
2025-05-29,C0237,Спорт,Санкт-Петербург,Магазин,3,17691.15
2025-05-29,C0261,Спорт,Москва,Магазин,5,24981.0
2025-05-29,C0153,Продукты,Москва,Магазин,4,2640.61
2025-05-30,C0179,Книги,Москва,Магазин,2,1298.87
2025-05-30,C0127,Одежда,Казань,Онлайн,2,8527.15
2025-05-30,C0019,Спорт,Санкт-Петербург,Онлайн,4,21989.45
2025-05-30,C0251,Книги,Санкт-Петербург,Магазин,1,660.58
2025-05-30,C0105,Электроника,Екатеринбург,Онлайн,5,161264.79
2025-05-30,C0157,Спорт,Санкт-Петербург,Онлайн,5,36472.26
2025-05-31,C0192,Спорт,Санкт-Петербург,Магазин,3,14464.99
2025-05-31,C0190,Книги,Новосибирск,Онлайн,4,3526.76
2025-05-31,C0293,Спорт,Санкт-Петербург,Онлайн,2,14547.42
2025-06-01,C0040,Продукты,Москва,Онлайн,3,2815.35
2025-06-01,C0250,Спорт,Санкт-Петербург,Магазин,1,5397.83
2025-06-01,C0269,Электроника,Новосибирск,Онлайн,1,28943.22
2025-06-01,C0014,Продукты,Санкт-Петербург,Онлайн,4,3434.88
2025-06-01,C0088,Одежда,Москва,Онлайн,4,13483.52
2025-06-01,C0001,Одежда,Москва,Магазин,5,17959.77
2025-06-01,C0203,Книги,Москва,Онлайн,2,1254.16
2025-06-01,C0219,Электроника,Казань,Магазин,1,27990.57
2025-06-02,C0225,Спорт,Новосибирск,Онлайн,4,
2025-06-02,C0283,Одежда,Москва,Магазин,3,9537.67
2025-06-02,C0010,Электроника,Москва,Магазин,3,89515.72
2025-06-02,C0081,Одежда,Санкт-Петербург,Онлайн,1,3975.07
2025-06-02,C0157,Книги,Санкт-Петербург,Магазин,5,3008.75
2025-06-02,C0299,Одежда,Москва,Онлайн,3,
2025-06-02,C0223,Продукты,Москва,Онлайн,1,1078.08
2025-06-02,C0209,Продукты,Москва,Онлайн,5,3301.72
2025-06-03,C0255,Продукты,Москва,Магазин,4,3163.01
2025-06-03,C0277,Одежда,Санкт-Петербург,Онлайн,4,19861.9
2025-06-03,C0067,Книги,Москва,Онлайн,2,1274.68
2025-06-03,C0228,Продукты,Москва,Онлайн,2,1560.51
2025-06-03,C0239,Книги,Новосибирск,Онлайн,3,2392.22
2025-06-03,C0036,Одежда,Казань,Магазин,2,7948.66
2025-06-03,C0210,Продукты,Москва,Магазин,2,2307.65
2025-06-03,C0051,Продукты,Москва,Магазин,2,2322.31
2025-06-03,C0008,Одежда,Москва,Онлайн,1,4182.85
2025-06-03,C0214,Спорт,Екатеринбург,Магазин,1,5952.07
2025-06-03,C0136,Одежда,Москва,Онлайн,3,12666.06
2025-06-03,C0226,Продукты,Казань,Онлайн,3,2247.87
2025-06-04,C0221,Книги,Москва,Онлайн,2,1385.11
2025-06-04,C0138,Электроника,Москва,Онлайн,5,143432.88
2025-06-04,C0214,Книги,Москва,Онлайн,5,3236.59
2025-06-04,C0105,Книги,Москва,Онлайн,1,720.16
2025-06-04,C0238,Книги,Санкт-Петербург,Онлайн,2,1376.61
2025-06-04,C0004,Продукты,Москва,Онлайн,5,4659.05
2025-06-04,C0092,Продукты,Санкт-Петербург,Онлайн,3,1826.76
2025-06-04,C0080,Продукты,Москва,Онлайн,5,4093.97
2025-06-04,C0057,Электроника,Санкт-Петербург,Онлайн,1,30139.47
2025-06-05,C0044,Одежда,Москва,Онлайн,4,14558.0
2025-06-05,C0070,Одежда,Новосибирск,Магазин,2,7550.42
2025-06-05,C0231,Одежда,Москва,Магазин,2,7189.31
2025-06-05,C0061,Одежда,Екатеринбург,Онлайн,3,13422.08
2025-06-05,C0212,Одежда,Москва,Онлайн,1,5223.31
2025-06-05,C0113,Продукты,Москва,Онлайн,4,2753.43
2025-06-05,C0092,Спорт,Москва,Онлайн,4,17270.06
2025-06-05,C0045,Электроника,Санкт-Петербург,Онлайн,5,195191.2
2025-06-05,C0297,Спорт,Москва,Магазин,2,10447.65
2025-06-05,C0085,Книги,Екатеринбург,Магазин,4,2516.56
2025-06-06,C0158,Одежда,Москва,Онлайн,2,9234.77
2025-06-06,C0016,Продукты,Новосибирск,Онлайн,2,1600.95
2025-06-06,C0031,Одежда,Новосибирск,Онлайн,1,3965.93
2025-06-06,C0100,Одежда,Санкт-Петербург,Онлайн,1,4455.18
2025-06-06,C0210,Электроника,Екатеринбург,Онлайн,3,74205.41
2025-06-07,C0093,Электроника,Москва,Магазин,3,81221.14
2025-06-07,C0217,Спорт,Москва,Онлайн,2,13771.01
2025-06-07,C0051,Спорт,Москва,Магазин,3,15303.32
2025-06-07,C0149,Продукты,Екатеринбург,Магазин,5,5587.47
2025-06-07,C0299,Спорт,Санкт-Петербург,Магазин,2,12830.03
2025-06-07,C0238,Спорт,Санкт-Петербург,Онлайн,4,24131.21
2025-06-08,C0185,Электроника,Москва,Магазин,3,100048.3
2025-06-08,C0142,Электроника,Москва,Онлайн,4,115549.72
2025-06-08,C0225,Электроника,Новосибирск,Онлайн,5,153352.53
2025-06-08,C0027,Одежда,Москва,Магазин,3,13694.43
2025-06-08,C0250,Продукты,Москва,Магазин,1,836.31
2025-06-08,C0174,Одежда,Москва,Магазин,5,14501.69
2025-06-08,C0109,Спорт,Москва,Онлайн,5,28424.42
2025-06-08,C0263,Одежда,Москва,Магазин,3,13245.37
2025-06-08,C0246,Продукты,Санкт-Петербург,Онлайн,1,1006.22
2025-06-08,C0087,Спорт,Новосибирск,Магазин,5,23840.39
2025-06-09,C0172,Электроника,Москва,Магазин,2,37887.15
2025-06-09,C0062,Электроника,Санкт-Петербург,Магазин,4,109337.86
2025-06-09,C0187,Спорт,Санкт-Петербург,Магазин,4,25541.63
2025-06-09,C0185,Одежда,Москва,Онлайн,5,19338.04
2025-06-09,C0129,Спорт,Москва,Онлайн,1,5373.63
2025-06-09,C0249,Книги,Москва,Магазин,5,3175.54
2025-06-09,C0254,Спорт,Новосибирск,Магазин,2,14856.81
2025-06-09,C0191,Одежда,Санкт-Петербург,Магазин,4,13349.08
2025-06-09,C0087,Спорт,Москва,Онлайн,1,5508.59
2025-06-09,C0148,Одежда,Москва,Магазин,3,14097.74
2025-06-09,C0069,Электроника,Новосибирск,Магазин,3,81055.48
2025-06-10,C0029,Книги,Москва,Магазин,1,545.85
2025-06-10,C0019,Одежда,Новосибирск,Онлайн,4,14176.71
2025-06-10,C0265,Продукты,Москва,Онлайн,2,1904.37
2025-06-10,C0250,Спорт,Новосибирск,Магазин,5,24999.23
2025-06-10,C0293,Книги,Санкт-Петербург,Онлайн,5,3235.79
2025-06-10,C0225,Спорт,Новосибирск,Онлайн,2,11197.3
2025-06-10,C0160,Электроника,Санкт-Петербург,Магазин,5,133562.02
2025-06-10,C0223,Спорт,Новосибирск,Магазин,3,16037.58
2025-06-10,C0269,Спорт,Москва,Онлайн,4,22583.94
2025-06-10,C0279,Одежда,Новосибирск,Онлайн,3,9976.4
2025-06-11,C0262,Спорт,Москва,Онлайн,1,4700.07
2025-06-11,C0051,Продукты,Санкт-Петербург,Онлайн,5,4992.14
2025-06-11,C0050,Продукты,Казань,Онлайн,4,2526.39
2025-06-11,C0089,Электроника,Москва,Онлайн,3,88800.71
2025-06-11,C0061,Электроника,Екатеринбург,Онлайн,1,33671.03
2025-06-11,C0057,Электроника,Москва,Онлайн,5,129893.8
2025-06-11,C0169,Электроника,Новосибирск,Магазин,5,105800.25
2025-06-12,C0078,Электроника,Москва,Онлайн,5,148799.43
2025-06-12,C0248,Одежда,Казань,Онлайн,5,17866.68
2025-06-12,C0264,Спорт,Москва,Онлайн,4,24705.72
2025-06-12,C0267,Книги,Новосибирск,Онлайн,2,1548.39
2025-06-12,C0285,Спорт,Новосибирск,Магазин,4,21686.5
2025-06-12,C0205,Одежда,Москва,Онлайн,5,19760.86
2025-06-12,C0214,Одежда,Новосибирск,Онлайн,2,9121.46
2025-06-12,C0034,Спорт,Новосибирск,Онлайн,2,10309.89
2025-06-13,C0012,Одежда,Новосибирск,Магазин,4,15706.75
2025-06-13,C0292,Одежда,Екатеринбург,Онлайн,5,21248.41
2025-06-13,C0195,Электроника,Санкт-Петербург,Магазин,1,22686.91
2025-06-13,C0101,Одежда,Казань,Онлайн,2,7697.39
2025-06-13,C0019,Спорт,Новосибирск,Онлайн,2,11789.61
2025-06-13,C0186,Одежда,Москва,Магазин,5,20519.65
2025-06-14,C0069,Электроника,Санкт-Петербург,Онлайн,2,34895.32
2025-06-14,C0235,Продукты,Москва,Онлайн,5,4426.04
2025-06-14,C0215,Электроника,Казань,Онлайн,4,133546.63
2025-06-14,C0188,Продукты,Москва,Онлайн,5,4615.61
2025-06-14,C0245,Спорт,Москва,Онлайн,2,12159.96
2025-06-15,C0117,Электроника,Екатеринбург,Онлайн,3,87962.61
2025-06-15,C0149,Электроника,Москва,Магазин,4,100006.07
2025-06-15,C0290,Спорт,Москва,Магазин,5,26685.72
2025-06-15,C0212,Книги,Москва,Онлайн,4,2541.57
2025-06-16,C0104,Одежда,Санкт-Петербург,Магазин,4,13529.7
2025-06-16,C0287,Книги,Санкт-Петербург,Магазин,3,1929.27
2025-06-16,C0200,Книги,Екатеринбург,Магазин,1,716.71
2025-06-16,C0133,Книги,Санкт-Петербург,Онлайн,2,1149.5
2025-06-16,C0077,Спорт,Новосибирск,Онлайн,3,12350.98
2025-06-17,C0010,Электроника,Москва,Онлайн,2,55600.67
2025-06-17,C0293,Электроника,Санкт-Петербург,Онлайн,2,54402.2
2025-06-17,C0220,Спорт,Москва,Онлайн,2,10090.82
2025-06-17,C0031,Электроника,Санкт-Петербург,Онлайн,4,122073.86
2025-06-17,C0171,Электроника,Казань,Онлайн,3,95781.65
2025-06-17,C0058,Одежда,Москва,Онлайн,1,3838.94
2025-06-17,C0130,Книги,Санкт-Петербург,Онлайн,4,1557.69
2025-06-17,C0231,Книги,Казань,Магазин,2,1177.34
2025-06-17,C0202,Книги,Москва,Магазин,2,728.83
2025-06-17,C0277,Спорт,Москва,Магазин,3,16464.68
2025-06-18,C0147,Спорт,Новосибирск,Магазин,2,10198.47
2025-06-18,C0058,Электроника,Санкт-Петербург,Магазин,2,53384.07
2025-06-18,C0065,Электроника,Санкт-Петербург,Магазин,5,140683.86
2025-06-18,C0116,Спорт,Санкт-Петербург,Онлайн,5,23707.95
2025-06-18,C0165,Продукты,Москва,Онлайн,5,4522.96
2025-06-18,C0006,Продукты,Санкт-Петербург,Онлайн,5,4249.33
2025-06-19,C0298,Продукты,Санкт-Петербург,Онлайн,5,4486.44
2025-06-19,C0128,Книги,Санкт-Петербург,Онлайн,4,2134.77
2025-06-19,C0075,Одежда,Новосибирск,Онлайн,4,14630.82
2025-06-19,C0180,Спорт,Санкт-Петербург,Магазин,3,14587.41
2025-06-19,C0193,Продукты,Екатеринбург,Онлайн,3,3065.65
2025-06-19,C0146,Продукты,Санкт-Петербург,Онлайн,4,3864.65
2025-06-19,C0240,Продукты,Санкт-Петербург,Магазин,5,5075.88
2025-06-19,C0257,Одежда,Москва,Онлайн,4,15798.61
2025-06-19,C0278,Электроника,Новосибирск,Онлайн,4,107199.53
2025-06-19,C0139,Книги,Москва,Магазин,4,2598.9
2025-06-19,C0101,Электроника,Новосибирск,Онлайн,5,159688.93
2025-06-20,C0190,Электроника,Санкт-Петербург,Онлайн,2,53683.62
2025-06-20,C0163,Книги,Санкт-Петербург,Онлайн,4,1839.21
2025-06-20,C0085,Спорт,Новосибирск,Онлайн,5,35830.62
2025-06-20,C0015,Книги,Москва,Онлайн,4,2814.47
2025-06-20,C0253,Продукты,Москва,Онлайн,4,3375.77
2025-06-20,C0214,Продукты,Москва,Магазин,1,961.34
2025-06-20,C0006,Одежда,Казань,Онлайн,4,14411.53
2025-06-21,C0232,Электроника,Москва,Онлайн,3,81194.54
2025-06-21,C0105,Книги,Санкт-Петербург,Онлайн,3,1992.41
2025-06-21,C0096,Продукты,Москва,Магазин,2,1147.98
2025-06-21,C0267,Книги,Екатеринбург,Магазин,1,779.72
2025-06-21,C0097,Книги,Казань,Онлайн,3,2047.0
2025-06-21,C0001,Продукты,Санкт-Петербург,Магазин,4,3102.13
2025-06-22,C0052,Спорт,Санкт-Петербург,Магазин,1,5323.58
2025-06-22,C0086,Продукты,Новосибирск,Магазин,1,566.7
2025-06-22,C0063,Электроника,Екатеринбург,Онлайн,1,23836.82
2025-06-22,C0033,Одежда,Москва,Магазин,2,6898.53
2025-06-22,C0130,Продукты,Екатеринбург,Онлайн,2,1966.65
2025-06-23,C0064,Продукты,Москва,Онлайн,3,2101.14
2025-06-23,C0152,Продукты,Санкт-Петербург,Магазин,5,4306.89
2025-06-23,C0226,Продукты,Санкт-Петербург,Онлайн,4,3627.22
2025-06-23,C0185,Спорт,Москва,Магазин,2,10540.0
2025-06-23,C0248,Продукты,Санкт-Петербург,Онлайн,2,1675.42
2025-06-23,C0210,Продукты,Санкт-Петербург,Магазин,1,755.76
2025-06-23,C0251,Одежда,Москва,Магазин,4,14728.2
2025-06-24,C0083,Книги,Екатеринбург,Магазин,3,1968.24
2025-06-24,C0047,Продукты,Москва,Магазин,3,2580.42
2025-06-24,C0298,Одежда,Екатеринбург,Онлайн,2,8478.35
2025-06-24,C0020,Книги,Москва,Магазин,2,1618.57
2025-06-24,C0124,Продукты,Москва,Онлайн,3,2398.19
2025-06-24,C0084,Электроника,Санкт-Петербург,Онлайн,5,131973.74
2025-06-24,C0196,Электроника,Москва,Магазин,2,57526.93
2025-06-25,C0121,Книги,Москва,Онлайн,3,2032.8
2025-06-25,C0064,Одежда,Санкт-Петербург,Магазин,3,9490.83
2025-06-25,C0144,Электроника,Москва,Онлайн,3,83419.69
2025-06-25,C0290,Электроника,Москва,Магазин,3,91351.83
2025-06-25,C0277,Одежда,Новосибирск,Онлайн,3,9841.18
2025-06-25,C0180,Электроника,Санкт-Петербург,Онлайн,2,47330.72
2025-06-25,C0026,Книги,Санкт-Петербург,Онлайн,2,804.93
2025-06-25,C0019,Книги,Санкт-Петербург,Онлайн,3,1203.27
2025-06-25,C0082,Одежда,Москва,Магазин,4,12136.51
2025-06-25,C0167,Электроника,Москва,Магазин,3,59805.12
2025-06-26,C0005,Спорт,Санкт-Петербург,Онлайн,5,25859.09
2025-06-26,C0057,Книги,Новосибирск,Онлайн,2,955.02
2025-06-26,C0051,Одежда,Новосибирск,Онлайн,4,15423.12
2025-06-26,C0222,Спорт,Санкт-Петербург,Онлайн,5,18685.25
2025-06-26,C0032,Спорт,Екатеринбург,Магазин,4,15799.84
2025-06-26,C0275,Спорт,Санкт-Петербург,Онлайн,4,20599.85
2025-06-26,C0091,Одежда,Москва,Онлайн,5,17772.54
2025-06-26,C0201,Продукты,Москва,Онлайн,1,733.8
2025-06-27,C0217,Спорт,Москва,Онлайн,5,37777.85
2025-06-27,C0259,Электроника,Санкт-Петербург,Онлайн,4,118358.55
2025-06-27,C0123,Одежда,Москва,Магазин,5,17758.73
2025-06-27,C0097,Одежда,Москва,Онлайн,2,7332.74
2025-06-27,C0058,Книги,Санкт-Петербург,Онлайн,1,859.97
2025-06-27,C0010,Книги,Санкт-Петербург,Онлайн,3,1838.47
2025-06-27,C0066,Продукты,Москва,Магазин,4,2360.08
2025-06-27,C0008,Книги,Москва,Онлайн,1,389.13
2025-06-27,C0210,Одежда,Екатеринбург,Онлайн,3,10098.77
2025-06-27,C0196,Книги,Санкт-Петербург,Онлайн,5,2760.32
2025-06-28,C0243,Электроника,Екатеринбург,Магазин,2,60444.99
2025-06-28,C0138,Книги,Москва,Магазин,5,1931.38
2025-06-28,C0153,Одежда,Санкт-Петербург,Онлайн,5,15961.09
2025-06-28,C0017,Книги,Москва,Онлайн,2,1106.67
2025-06-28,C0281,Продукты,Москва,Онлайн,1,641.77
2025-06-28,C0035,Продукты,Москва,Магазин,5,4558.01
2025-06-28,C0105,Спорт,Санкт-Петербург,Онлайн,3,13307.09
2025-06-29,C0038,Продукты,Санкт-Петербург,Магазин,5,4074.43
2025-06-29,C0251,Спорт,Москва,Онлайн,5,21942.01
2025-06-29,C0031,Продукты,Москва,Магазин,5,3724.48
2025-06-29,C0032,Электроника,Екатеринбург,Онлайн,1,32011.28
2025-06-30,C0123,Электроника,Казань,Онлайн,2,54666.58
2025-06-30,C0248,Продукты,Новосибирск,Магазин,4,
2025-06-30,C0134,Книги,Москва,Онлайн,2,1328.44
2025-06-30,C0242,Книги,Москва,Онлайн,5,3175.89
2025-06-30,C0081,Электроника,Санкт-Петербург,Онлайн,2,41605.53
2025-06-30,C0046,Одежда,Новосибирск,Онлайн,4,17112.4
2025-06-30,C0164,Одежда,Москва,Онлайн,2,6221.34
2025-06-30,C0269,Продукты,Москва,Онлайн,5,3466.44
